national_pride,government_surveillance,email_monitoring,information_collection,happiness,age
2,1,2,2,5,28
3,3,1,3,3,65
3,2,1,1,3,54
2,2,4,2,5,54
4,2,2,3,4,62
4,1,3,1,6,35
3,3,2,2,4,32
4,2,1,3,5,51
2,3,3,2,6,33
2,1,0,1,8,43
3,1,3,2,5,36
2,3,2,3,7,40
4,0,1,3,3,27
5,2,2,3,4,21
3,4,2,0,4,46
3,1,2,2,7,42
3,4,3,3,4,59
4,0,3,3,7,56
3,1,4,1,5,65
5,1,2,2,4,65
2,4,2,2,5,29
3,4,1,2,7,34
3,3,4,2,7,66
3,1,3,2,8,49
4,2,4,3,7,21
3,1,2,1,6,62
2,3,3,2,4,32
3,3,2,3,6,25
3,2,0,3,5,36
2,2,2,3,3,34
4,3,4,2,4,25
3,3,2,2,8,63
3,2,2,2,5,68
4,2,0,1,4,69
3,2,2,1,5,21
4,3,3,2,4,30
3,2,2,3,6,52
3,1,3,1,6,45
4,2,2,3,5,67
3,2,3,1,5,43
3,3,3,2,4,42
4,1,2,4,8,21
3,3,3,2,6,59
3,3,2,1,4,42
3,2,3,1,4,55
2,2,1,1,4,20
2,2,2,0,5,19
3,3,2,1,5,19
3,2,0,2,5,31
4,4,1,1,6,57
5,1,2,1,7,49
3,2,3,1,9,61
5,1,2,3,5,40
2,1,1,2,3,29
0,3,3,1,5,59
2,1,0,1,7,35
2,2,2,3,6,64
2,2,2,3,6,65
3,1,1,3,4,59
3,2,0,2,7,45
4,3,0,1,5,70
3,4,1,3,3,66
4,1,1,1,6,24
4,1,3,1,6,48
2,2,1,1,5,61
2,1,4,2,4,35
4,1,2,3,4,36
4,2,2,3,2,52
3,1,2,2,3,24
5,3,3,2,4,64
2,3,0,1,5,67
3,3,1,2,3,34
4,1,3,1,6,40
1,1,4,1,8,36
3,2,2,3,7,44
2,2,2,1,4,61
2,2,2,3,7,19
2,2,1,2,6,45
2,1,3,2,6,26
3,3,2,1,6,26
3,4,2,3,3,40
4,3,1,3,4,31
5,3,3,4,6,42
3,2,2,4,6,57
3,2,1,2,5,25
3,2,2,3,6,59
4,0,2,2,4,49
4,3,3,2,3,52
3,3,3,2,6,33
2,0,1,2,6,37
4,3,1,2,5,24
4,2,2,3,5,18
5,3,2,2,4,62
2,3,2,1,5,59
3,2,2,2,5,68
2,1,3,2,4,40
4,1,1,2,4,31
4,2,4,2,5,19
4,0,2,2,6,54
2,2,4,0,3,46
2,2,2,1,3,19
0,1,3,4,5,66
3,4,4,3,6,62
4,1,0,1,5,19
4,2,1,2,7,28
2,2,3,0,5,62
2,1,2,1,4,42
4,2,3,2,7,43
2,4,3,1,3,58
2,3,1,2,4,37
3,2,1,2,4,57
3,3,1,2,5,48
1,3,1,3,6,68
1,2,1,2,6,65
3,3,2,3,3,37
5,2,2,1,7,69
2,2,1,3,7,30
3,2,2,3,5,67
3,2,2,4,2,44
4,3,0,3,5,51
4,2,2,1,4,53
3,2,0,1,7,65
1,2,2,2,3,21
4,2,2,2,6,67
3,3,1,4,5,68
4,3,1,2,6,47
4,3,1,4,4,33
2,1,2,2,5,35
4,2,1,1,6,45
4,3,3,3,5,54
5,3,1,2,7,57
1,2,2,2,5,44
3,3,2,2,6,29
4,2,2,4,6,39
3,0,1,2,7,31
3,1,3,2,5,60
2,2,2,1,5,58
2,2,1,3,5,55
3,3,3,2,2,31
2,2,3,2,5,29
2,0,3,3,5,65
3,0,3,2,4,43
4,1,2,4,7,38
3,1,3,2,7,69
4,3,2,2,6,31
2,3,2,2,3,22
3,2,3,1,0,61
5,2,1,2,7,18
1,1,2,0,3,50
4,1,3,2,5,59
3,3,3,2,2,43
3,1,3,3,2,67
3,1,4,2,4,50
4,2,4,1,4,50
4,1,2,1,2,56
1,0,4,2,7,24
3,0,2,0,7,66
2,3,2,3,3,35
1,3,1,3,6,18
3,0,1,3,5,22
3,2,1,1,7,60
5,1,3,2,3,32
2,2,1,1,5,62
3,1,4,3,5,20
4,4,2,3,4,65
3,1,1,3,7,22
4,1,1,3,6,23
3,1,1,3,5,22
4,1,3,2,5,30
4,2,4,2,7,22
5,1,1,2,5,19
2,2,4,2,6,30
4,2,1,2,3,68
4,2,2,3,7,46
1,4,1,2,3,39
3,0,0,2,7,62
3,3,2,2,4,27
3,1,1,2,7,29
1,1,2,1,7,30
4,2,3,2,6,20
3,3,3,3,9,50
2,1,4,0,5,67
3,1,0,1,4,69
4,1,2,2,5,33
3,1,2,1,7,35
5,3,1,3,6,34
4,3,1,1,1,34
3,2,2,2,4,37
2,3,3,1,4,47
2,1,2,4,4,62
4,2,1,3,4,61
3,2,1,2,4,50
2,0,1,2,5,39
2,2,3,3,4,47
3,3,4,1,6,55
4,1,3,3,5,54
3,2,2,2,4,51
3,1,2,3,5,33
2,3,3,2,3,22
5,2,3,2,4,45
4,0,2,1,7,59
2,3,2,2,2,61
4,3,4,3,5,30
1,2,2,3,8,42
3,2,2,1,3,64
2,2,2,2,4,50
2,0,1,2,5,46
3,2,3,2,7,22
2,2,4,2,3,40
3,3,2,3,4,49
1,2,3,1,8,67
5,2,1,3,6,20
4,3,2,1,7,29
2,2,3,2,5,70
3,0,2,2,0,55
3,1,3,2,6,48
0,3,2,0,7,47
4,2,2,3,2,30
3,2,1,1,4,18
4,2,0,2,5,50
2,2,3,3,5,51
3,2,4,2,5,56
2,1,2,2,5,66
4,2,1,1,7,66
1,2,3,1,5,22
3,2,2,2,4,62
3,2,2,2,6,19
4,1,4,2,4,58
2,1,2,3,3,24
1,1,0,1,2,37
5,2,3,3,7,34
3,2,1,1,5,32
4,2,1,2,7,25
2,3,1,2,6,67
3,1,1,2,8,48
5,1,1,1,5,32
4,2,2,2,6,28
4,2,3,3,4,57
3,4,0,1,5,58
4,2,3,1,6,27
5,2,3,3,7,37
4,1,3,0,3,65
2,0,2,2,6,23
1,2,2,2,6,47
4,2,1,1,6,34
4,2,2,2,7,49
4,3,2,1,3,18
3,1,1,2,5,20
3,1,2,2,6,66
2,3,1,2,4,55
4,1,2,3,2,41
3,3,2,2,4,31
5,0,0,3,6,51
4,3,3,1,6,58
2,3,1,1,6,62
2,3,2,2,3,64
3,2,2,3,5,26
3,1,2,1,4,31
5,3,3,2,3,26
4,2,0,1,3,53
2,3,3,1,4,37
4,2,2,2,5,21
4,2,2,1,8,28
1,3,1,2,5,58
3,2,2,1,4,18
4,2,3,1,5,18
3,2,2,3,6,65
5,2,3,0,5,39
4,3,1,2,4,18
2,1,0,1,2,53
5,3,1,1,5,47
3,3,3,0,3,19
1,2,2,2,5,69
4,0,1,2,5,24
1,4,1,1,5,68
5,2,2,3,5,38
2,3,3,2,1,56
3,2,3,4,5,59
3,2,2,4,6,24
2,1,3,1,3,48
3,0,3,2,7,20
2,2,1,2,7,54
3,2,1,3,4,66
4,0,2,2,5,68
3,1,1,4,3,24
4,3,2,2,4,36
2,3,1,4,5,54
3,0,3,1,5,62
2,3,3,1,7,18
3,0,0,3,6,19
4,2,2,1,4,50
2,1,3,2,6,51
3,2,2,2,5,38
3,2,3,3,4,64
3,2,2,3,3,42
2,1,0,0,3,69
3,2,3,2,6,31
4,1,3,2,6,55
2,1,2,3,3,68
3,2,2,2,3,49
4,0,1,1,6,39
2,1,2,1,4,50
2,2,1,2,5,39
2,2,2,2,7,22
3,2,2,3,3,19
5,3,3,1,4,52
3,4,0,3,5,20
3,4,3,2,5,53
2,4,3,4,4,52
2,2,3,3,6,53
3,3,1,2,8,44
5,4,2,1,7,43
4,1,1,1,5,48
2,2,2,2,3,31
4,1,1,2,3,24
4,2,2,2,6,59
3,3,3,1,9,39
2,0,2,3,5,31
4,1,2,3,4,35
2,1,2,4,7,61
4,3,2,1,7,60
2,2,1,3,7,26
4,2,3,4,4,68
3,3,3,2,5,35
5,1,1,3,5,47
2,2,1,3,4,63
3,2,2,2,4,53
1,3,1,2,3,20
3,2,2,1,4,45
1,1,2,2,3,69
3,1,1,3,6,55
3,2,2,3,4,70
3,2,2,3,5,64
5,2,3,2,3,50
3,1,1,0,4,36
3,2,3,2,5,29
4,3,4,4,5,70
3,2,2,2,4,37
3,2,4,1,4,48
3,1,3,2,8,57
4,2,4,1,6,57
2,2,1,4,7,46
2,2,3,2,5,38
2,2,1,2,6,60
3,1,1,2,4,55
4,2,1,3,4,60
3,3,3,3,7,26
3,0,2,2,8,41
4,2,3,3,6,20
3,1,3,3,5,65
1,2,3,1,7,33
4,1,3,3,5,37
3,2,3,3,5,21
3,0,3,1,2,29
3,1,2,2,4,25
5,1,2,2,7,58
5,2,1,2,7,42
4,2,2,2,5,19
5,4,3,2,5,33
4,2,1,3,3,47
3,2,3,2,3,69
4,3,2,2,5,36
2,2,1,1,6,36
4,2,2,2,7,39
3,3,3,4,5,34
3,3,2,2,5,55
4,1,1,1,4,56
2,1,1,3,5,26
3,2,2,1,4,66
4,2,1,2,7,63
4,3,2,1,5,46
4,3,1,1,4,29
3,2,4,2,3,22
4,2,3,2,5,61
4,3,2,1,3,70
3,0,2,2,6,47
4,1,2,2,5,21
3,1,2,3,3,52
3,3,2,2,7,50
2,3,0,1,7,45
2,3,1,2,7,60
3,1,2,0,3,46
1,0,1,2,3,26
5,2,1,2,5,26
3,3,0,2,4,51
3,2,2,3,5,59
3,2,2,3,4,37
2,1,2,2,4,57
5,2,3,4,4,68
2,2,3,3,5,21
4,2,2,1,6,23
4,2,2,3,5,32
2,2,3,3,3,57
5,2,2,1,6,67
4,3,3,3,3,49
0,3,4,3,3,57
3,4,2,0,4,28
3,2,3,1,7,52
3,2,3,2,7,34
3,1,2,3,5,23
2,1,2,3,5,58
3,2,1,3,4,49
3,3,2,4,6,41
5,3,3,2,3,21
4,2,2,1,5,37
4,4,1,3,7,43
4,4,1,2,4,19
5,2,2,2,3,20
3,1,2,0,7,63
4,2,3,3,5,23
2,2,1,2,8,55
3,3,2,0,4,70
1,3,2,3,5,64
4,3,2,1,4,67
1,3,3,2,4,61
2,1,2,2,5,43
1,1,1,3,6,60
3,3,2,1,5,33
4,1,2,1,6,24
4,1,2,0,4,61
2,3,2,3,5,20
3,1,2,1,4,23
4,1,0,2,7,52
2,3,2,4,6,44
4,2,1,2,5,40
2,2,2,1,6,57
3,3,2,2,7,61
3,2,3,2,8,29
1,3,3,2,9,58
3,1,2,1,3,25
4,4,4,2,4,65
3,4,3,2,3,62
1,0,0,3,5,50
1,3,1,2,4,56
3,2,3,3,4,51
2,2,1,2,3,23
4,0,1,4,4,70
2,3,1,2,8,57
2,1,3,3,4,57
3,1,2,0,1,43
3,3,2,2,5,37
3,2,2,2,3,55
2,0,3,0,3,57
3,3,1,2,4,20
3,3,1,2,2,67
4,2,2,2,5,66
3,1,4,1,5,65
5,3,1,3,5,50
3,3,2,3,4,27
2,2,3,2,7,24
2,1,0,1,3,33
5,0,0,2,7,35
3,2,2,1,4,36
3,1,3,1,3,38
4,2,4,3,4,53
3,2,2,2,5,60
2,1,4,1,5,47
2,3,1,0,2,26
4,3,4,3,3,59
3,1,2,4,6,47
2,3,1,1,7,61
4,2,2,2,4,20
2,2,3,1,4,24
2,1,2,2,6,69
4,0,4,3,7,41
1,1,1,2,3,21
2,2,2,3,8,30
2,1,1,1,5,18
4,0,1,2,5,36
5,3,2,2,5,33
2,3,3,1,5,28
1,3,1,1,3,47
4,2,3,2,8,27
3,3,2,2,6,53
3,3,1,3,4,44
2,3,3,1,10,60
5,3,3,2,3,36
2,2,3,1,5,32
3,2,1,3,8,40
3,3,1,2,4,26
2,2,3,3,3,68
3,2,1,2,4,31
0,1,3,2,4,55
2,1,2,2,4,26
2,1,2,2,4,58
2,1,3,1,5,30
4,1,2,2,4,33
2,2,2,2,4,48
2,3,1,1,4,57
0,2,1,2,7,37
5,1,3,2,7,53
2,2,1,3,6,23
3,2,4,0,6,48
3,1,3,1,6,39
2,2,2,2,3,47
5,0,1,2,7,68
5,0,2,3,5,65
0,2,3,4,3,50
2,1,2,3,3,28
4,2,2,1,4,57
2,1,2,3,5,51
0,3,3,2,6,70
4,2,1,2,4,54
3,0,3,2,4,57
3,2,3,0,4,37
1,1,1,2,6,46
1,2,3,1,2,45
3,2,3,1,5,49
4,2,2,1,4,62
2,1,3,1,6,44
3,2,3,3,3,34
3,0,2,1,2,31
3,2,2,3,4,27
3,3,2,2,6,20
3,3,0,4,5,69
3,3,2,3,2,41
1,0,4,2,6,24
2,1,3,2,5,22
4,2,1,3,4,35
3,2,0,4,6,52
3,1,2,2,3,64
5,1,3,1,4,51
3,1,3,1,6,66
3,2,1,3,7,51
4,2,2,2,5,47
2,2,0,2,5,19
5,3,4,1,7,59
2,1,3,2,2,61
3,3,0,3,5,56
2,1,1,2,7,51
5,1,2,2,5,42
5,1,2,3,5,51
3,3,3,2,5,62
3,2,1,2,5,60
4,2,3,1,8,32
2,3,0,3,6,20
2,3,2,1,5,32
2,2,2,3,3,21
3,3,3,0,3,46
3,1,3,2,5,33
4,2,3,3,6,25
3,0,2,2,5,66
4,1,2,2,8,55
1,3,1,1,1,26
3,3,0,1,2,36
5,2,2,1,4,40
2,2,3,3,7,54
4,2,2,2,4,47
3,0,3,4,5,37
3,3,2,3,6,42
4,2,2,2,5,57
5,1,2,3,7,64
3,2,0,2,5,69
3,3,2,1,5,51
1,1,2,3,0,23
1,2,1,2,4,56
4,3,2,4,8,60
3,1,2,4,5,39
3,1,2,2,7,50
3,2,2,1,3,43
4,1,2,2,5,67
2,2,2,2,3,23
4,2,3,2,6,52
3,2,3,2,1,65
0,1,1,2,2,61
2,1,2,1,5,30
4,2,1,2,4,23
2,2,1,1,6,24
4,0,4,1,4,31
3,0,1,2,5,53
4,3,1,2,5,18
4,1,3,4,3,23
2,4,1,0,5,35
4,2,0,2,4,33
2,3,3,2,4,38
4,2,2,2,7,39
5,3,2,1,6,26
2,3,2,2,6,63
3,1,1,3,6,62
5,2,1,1,6,26
2,3,3,2,5,56
5,3,2,3,4,50
3,2,2,1,7,60
4,3,3,3,5,34
3,1,1,1,5,42
3,0,0,2,3,45
4,2,2,2,5,69
4,2,1,2,5,29
4,4,1,1,3,20
2,4,4,1,6,35
3,2,1,3,4,48
3,2,1,3,5,20
3,2,2,2,5,19
3,2,1,0,5,49
3,3,2,2,6,26
2,2,1,2,1,48
2,1,2,0,3,47
3,3,2,3,5,49
3,3,2,1,6,33
4,2,2,4,4,19
5,1,1,1,6,59
3,1,1,1,3,23
4,0,3,3,3,19
2,2,2,1,5,49
4,2,2,2,5,46
3,2,3,2,5,49
4,3,0,3,6,28
4,2,2,2,3,58
2,1,2,3,4,64
2,2,3,3,5,56
5,1,2,2,6,65
2,2,1,2,3,32
4,3,2,1,5,37
3,1,2,1,3,26
3,1,2,3,3,19
3,3,3,4,8,53
2,1,1,3,4,70
3,4,2,2,6,35
1,3,1,2,6,53
1,3,2,3,3,60
3,3,1,2,7,41
3,2,2,3,5,32
3,2,3,1,2,62
3,0,2,2,5,36
4,3,2,4,8,46
5,2,2,4,5,20
5,2,4,3,5,45
5,3,1,1,7,56
2,3,2,3,5,69
3,3,2,1,8,68
2,2,2,1,6,48
3,1,2,3,4,23
4,3,3,0,6,41
3,1,3,0,6,56
2,3,3,4,6,26
2,2,1,3,7,22
3,2,2,2,6,24
3,3,2,2,6,62
3,2,3,1,5,31
2,3,0,3,6,57
2,3,2,2,5,34
4,3,1,3,7,22
4,2,3,2,7,39
4,1,1,1,5,52
2,3,1,3,5,30
4,1,3,1,2,62
2,0,2,3,5,25
2,0,2,3,6,39
1,2,2,4,5,49
3,3,2,3,3,23
1,1,2,1,5,69
2,3,2,1,4,36
2,3,1,2,5,31
3,2,1,1,5,41
4,4,3,3,4,66
4,1,2,1,2,38
2,0,2,4,5,20
3,4,3,2,5,64
3,3,2,1,4,35
5,2,3,2,6,21
3,2,1,2,2,65
4,4,3,4,4,24
2,1,3,2,5,53
5,3,1,3,3,33
2,2,2,0,7,28
2,3,2,2,5,19
5,3,2,1,4,44
4,2,2,1,4,44
3,1,1,1,6,18
2,2,1,1,5,45
3,2,3,0,4,68
1,1,2,1,4,59
3,3,1,2,7,37
3,1,4,1,4,34
4,2,2,2,5,56
3,2,1,2,6,44
3,2,1,3,4,27
5,2,3,0,6,27
2,1,1,3,7,47
4,2,1,1,7,54
3,1,2,0,3,32
3,2,2,3,7,62
3,2,0,2,3,39
3,2,1,2,4,58
4,1,1,1,5,60
4,1,3,3,6,57
3,0,2,2,4,66
0,1,1,1,3,22
4,3,2,3,6,47
4,1,2,3,5,27
5,4,2,2,5,23
3,3,3,2,2,34
3,3,1,2,2,35
2,2,2,3,6,32
1,2,2,2,6,56
3,2,2,2,3,40
4,1,0,2,4,68
4,1,3,2,5,70
2,2,3,3,4,33
2,2,4,2,5,70
2,2,3,3,5,45
1,1,4,3,3,56
3,2,2,2,6,58
3,1,2,1,6,21
4,2,3,3,6,21
2,0,1,4,7,28
4,3,2,2,5,44
3,3,3,2,5,46
1,1,1,3,6,61
2,2,2,2,3,64
2,2,2,1,4,30
4,1,3,1,3,29
3,3,1,2,3,31
0,3,2,3,3,25
3,4,0,0,7,38
4,3,2,2,4,55
5,0,2,2,7,46
5,3,3,3,5,26
2,2,2,0,5,33
3,2,2,3,6,64
1,0,1,2,7,29
3,2,3,1,6,34
3,2,1,2,6,24
1,2,2,3,4,35
4,3,1,3,7,18
2,2,2,1,7,68
3,2,1,1,5,52
3,3,1,2,4,62
4,2,1,1,5,51
4,4,2,3,3,24
2,3,2,2,5,56
4,1,0,0,6,19
3,1,2,1,5,54
3,1,3,2,6,40
4,3,1,2,7,40
0,2,0,2,5,50
3,3,2,3,2,52
5,4,1,0,6,20
1,2,2,1,8,25
2,2,2,2,7,63
3,2,2,2,3,56
4,3,3,3,4,54
2,4,2,3,4,55
1,2,2,1,7,60
2,3,2,1,5,52
4,2,3,1,4,48
1,2,1,1,4,37
3,1,2,2,7,67
5,3,2,3,7,40
4,2,4,2,5,18
5,3,1,1,5,68
2,4,2,2,5,27
2,0,1,2,4,42
1,2,3,2,6,49
3,3,3,1,4,61
1,2,3,2,6,56
2,3,1,1,5,47
2,3,1,4,7,18
3,3,2,2,5,39
1,4,2,2,6,31
3,2,3,2,7,44
2,3,2,1,7,32
3,2,2,1,9,48
3,1,1,0,6,54
1,2,2,2,7,54
2,1,2,2,4,41
5,2,4,2,7,35
4,0,1,1,7,18
3,3,1,2,2,53
3,0,2,3,3,37
0,1,1,1,5,49
2,3,0,2,7,39
3,4,3,1,5,29
2,1,2,2,4,55
2,2,3,2,7,28
3,2,1,0,7,57
3,2,3,3,7,64
4,3,3,2,5,54
3,3,1,2,5,21
4,1,0,2,5,32
3,0,2,1,2,18
4,2,2,1,8,24
4,2,4,0,6,60
3,2,2,1,4,19
3,3,2,1,4,28
4,2,3,1,7,24
4,2,3,1,6,18
2,1,0,3,4,35
3,2,2,3,3,54
4,3,1,3,5,34
5,1,1,2,4,24
1,3,3,3,5,66
3,3,0,2,4,21
3,2,3,3,8,32
2,1,1,2,5,28
4,1,2,2,7,52
5,2,0,1,3,53
3,3,2,3,5,60
2,2,1,3,2,33
3,3,0,2,5,40
4,0,3,1,4,66
3,3,3,3,5,30
1,2,3,3,4,31
3,3,2,1,3,27
3,2,2,1,4,60
4,2,0,1,2,42
2,2,1,3,6,49
4,1,2,3,5,34
3,1,2,4,4,59
3,1,3,4,5,23
5,1,1,1,4,26
1,2,3,2,4,39
3,0,2,1,4,27
2,3,1,2,4,49
3,2,2,3,6,34
4,2,3,3,5,31
3,1,4,4,3,29
2,0,2,2,8,44
2,1,3,1,6,62
3,0,2,2,4,48
3,4,1,1,7,18
3,2,3,2,7,34
3,3,3,3,6,37
3,2,2,3,5,53
5,1,1,3,4,62
0,0,1,1,5,24
3,2,2,1,7,53
4,1,3,2,8,30
2,3,3,2,2,38
3,2,3,3,5,35
2,2,0,2,5,69
5,3,1,0,4,47
2,1,2,3,8,21
2,0,2,3,2,29
2,2,1,2,6,48
2,1,3,1,4,48
3,1,1,3,5,55
1,1,1,1,7,59
4,1,0,2,4,64
5,2,0,2,4,63
4,0,2,2,5,53
3,2,1,4,6,60
4,3,1,3,8,51
1,2,3,1,5,26
2,3,4,1,7,25
3,0,1,1,3,56
3,2,2,3,6,29
3,1,2,2,2,61
2,1,1,0,7,25
3,1,3,3,3,64
5,2,2,3,3,54
3,2,2,2,5,22
4,2,2,3,5,68
2,4,3,3,4,26
4,2,3,2,3,27
2,1,4,3,4,49
2,3,3,3,5,63
3,2,3,0,5,62
5,1,1,3,4,20
3,1,3,3,3,50
3,1,2,1,7,61
0,1,3,1,7,34
4,2,1,2,5,65
3,3,1,2,4,35
1,2,2,3,3,68
3,1,3,4,5,41
2,3,3,3,3,26
4,4,3,2,4,19
2,0,3,2,3,45
3,2,2,3,6,61
4,3,1,1,4,20
3,2,2,1,6,40
2,1,1,1,7,50
3,2,1,2,4,45
3,1,0,1,4,41
4,4,2,2,2,53
2,3,3,2,5,61
4,3,3,2,5,51
3,0,3,3,3,46
4,2,1,3,6,50
1,2,3,4,5,22
3,1,0,1,6,58
4,1,2,1,3,19
1,1,4,3,7,24
3,2,2,1,5,42
2,1,1,4,4,61
4,2,2,4,7,25
3,3,3,2,4,41
4,2,1,3,4,19
5,2,3,3,3,55
2,1,2,2,5,19
4,1,4,4,6,30
3,0,4,3,2,42
4,3,2,1,4,67
3,4,2,3,6,26
3,3,2,2,4,43
0,1,2,2,6,59
4,1,4,4,5,44
2,1,2,3,7,21
1,2,4,1,5,54
3,2,2,2,6,63
3,2,2,3,4,27
2,1,3,2,8,42
4,2,2,2,8,46
3,0,3,3,5,35
3,2,3,2,4,19
4,4,0,1,5,27
4,4,1,2,7,31
2,3,1,0,4,49
3,2,3,2,6,39
3,2,1,3,5,30
3,2,1,3,8,42
2,4,2,3,6,65
3,2,2,1,5,43
3,2,2,2,6,22
5,2,3,0,5,44
3,3,3,2,5,25
3,3,1,3,4,57
3,2,1,3,2,45
3,2,3,3,3,52
4,2,1,0,5,52
5,2,3,2,5,38
2,3,2,2,6,42
2,0,3,1,4,47
4,2,0,1,3,40
2,2,4,2,4,33
3,1,3,4,5,20
1,1,1,1,6,32
3,1,2,1,3,45
3,1,2,1,4,68
3,3,1,1,5,66
3,2,4,3,0,20
5,0,2,1,4,36
3,2,2,0,5,50
1,3,3,0,5,58
3,2,1,3,5,67
3,2,3,2,6,44
5,3,1,2,5,37
5,3,3,3,4,61
5,3,3,1,5,35
4,2,2,2,7,50
3,3,4,2,4,65
2,1,2,4,6,47
4,2,1,2,7,32
2,2,3,0,7,26
3,1,2,3,4,27
4,0,4,2,4,32
5,2,0,4,4,51
3,1,1,2,4,30
5,3,2,4,6,35
2,2,2,3,7,69
4,2,2,4,7,70
3,2,2,2,5,60
2,0,2,4,4,45
4,3,3,1,5,55
4,3,4,3,5,43
2,1,4,2,4,37
4,2,1,2,4,69
4,2,0,2,5,53
3,2,2,2,5,22
3,3,0,2,5,35
3,2,4,1,8,23
2,1,1,1,4,67
3,3,1,1,6,18
4,0,2,3,5,47
1,3,1,1,6,26
4,3,1,4,6,38
4,2,2,1,6,55
4,2,2,2,6,35
3,2,3,3,5,56
3,2,1,3,7,65
4,1,2,3,2,30
5,2,4,3,3,44
1,1,1,2,6,58
3,1,1,3,5,49
4,4,2,2,5,53
2,2,2,1,7,54
3,3,0,3,4,49
3,3,2,0,4,42
2,2,1,3,7,23
3,3,3,3,6,67
4,1,3,1,6,37
4,3,1,2,3,44
1,1,2,0,7,33
4,1,1,2,6,27
2,4,0,1,6,24
3,0,3,2,4,63
4,2,3,1,4,26
4,2,3,2,4,65
3,1,0,2,5,50
4,2,0,1,6,64
3,3,2,3,2,23
3,2,2,2,4,45
3,1,2,3,5,40
4,2,2,2,3,27
3,3,1,3,2,39
4,0,2,3,5,52
2,3,3,3,5,59
4,2,2,0,4,67
4,2,3,2,5,50
2,1,1,1,2,27
4,3,1,1,4,60
